emp_id,age,education_level,num_parent,num_child,num_sibling,num_spouse,job_level,department_name,total_working_year,total_working_year_z_manager,total_working_year_z_position,total_working_year_z_job_level,total_working_year_z_department,num_employee_under_manager,year_with_current_manager,num_past_manager,num_employee_under_position,num_employee_under_job_level,num_employee_under_department,salary_z_manager,salary_z_position,salary_z_job_level,percentage_salary_increase_since_hire,year_since_last_salary_adjustment,salary_compare_market_rate,year_in_current_position,num_past_promotion,time_since_last_promotion,avg_time_to_promotion,num_training,num_activity,num_skills,avg_skills_score,num_skill_gap,skill_score_vs_avg_position_score,skill_score_vs_median_position_score,avg_performance_score,performance_score_z_manager,performance_score_z_position,performance_score_z_job_level,performance_score_z_department,total_ot_hours_3_months,total_sick_leave_hours_6_months,total_vacation_leave_hours_6_months,distance_from_home_to_office,execution_date,termination_value
990006,30,1,2,0,0,0,4,Data Scientist,3.1452054794520548,0.16436345906492758,0.0,-0.15089838775810138,-0.7053147411522319,6,3.1452054794520548,1,1,4,4,1.1593283212340209,0.0,1.0328199805457863,2.9232443125618204,3.1452054794520548,0.9916,0.7506849315068493,2.0,0.7506849315068493,0.7506849315068493,2.0,5.0,20,2.95,0,1.0,1.0,4.45,0.05081300292556823,0.0,0.9294769272252305,1.0008661759960864,0.0,0.0,7.0,8.016643112499974,2024-12-31,0.0
990008,33,1,1,0,0,0,4,Marketing,2.8684931506849316,0.7436079147840918,0.0,-0.44827862509601807,0.7071067811865476,8,2.8684931506849316,1,1,4,2,0.46771750570233417,0.0,-1.369195571973336,0.6802489257667803,2.8684931506849316,1.0125,0.8356164383561644,1.0,0.8356164383561644,0.8356164383561644,2.0,7.0,12,3.5833333333333335,0,1.0,1.0,2.966666666666667,-0.4678898224288653,0.0,-0.5091917079581689,-0.7071067811865476,7.0,0.0,0.0,678.8924358516423,2024-12-31,0.6666666666666666
990009,25,1,2,0,2,0,2,Data Scientist,3.0356164383561643,0.0,0.0,0.7307040876295925,-0.8543905120694804,1,1.0,2,1,4,4,0.0,0.0,-0.5954031335772965,0.21944334109999997,0.6684931506849315,0.489387001650252,0.7506849315068493,1.0,0.7506849315068493,0.7506849315068493,3.0,8.0,16,2.75,2,1.0,1.0,4.3500000000000005,0.0,0.0,-0.31050853910223747,0.11774896188189528,6.0,0.0,0.0,0.0,2024-12-31,0.0
990011,22,1,2,0,0,0,0,Data Engineer,2.1671232876712327,-0.5232664810074867,0.0,1.9840105093295455,-0.7071067811865475,6,2.1671232876712327,1,1,6,2,-1.3182570316223725,0.0,1.9388756005377277,0.0,2.1671232876712327,0.9852,2.1671232876712327,0.0,2.1671232876712327,2.1671232876712327,2.0,7.0,11,3.090909090909091,0,1.0,1.0,4.4,-0.2817811980417536,0.0,0.978577541406748,-0.7071067811865404,0.0,2.0,0.0,585.5181984900419,2024-12-31,0.0
990013,31,1,2,0,1,0,1,Software Development,2.063013698630137,0.7071067811865475,0.0,1.452801246072851,0.7071067811865475,2,2.063013698630137,1,1,6,2,-0.7071067811865475,0.0,0.03411226549061502,0.0,2.063013698630137,0.9934,2.063013698630137,0.0,2.063013698630137,2.063013698630137,1.0,6.0,6,2.5,0,1.0,1.0,3.55,-0.7071067811865475,0.0,0.3364861559300855,-0.7071067811865475,1.0,0.0,0.0,678.8924358516423,2024-12-31,0.0
990014,34,1,1,0,0,1,4,Business Development,2.504109589041096,0.5023887619394962,-0.7071067811865477,-0.8398783435707006,-0.0804221417294755,8,2.504109589041096,1,2,4,3,0.858711645944766,-0.7071067811865476,0.13646947120022024,1.3900465304470968,2.504109589041096,0.9845,1.7534246575342465,1.0,1.7534246575342465,1.7534246575342465,2.0,7.0,10,2.8,6,0.9213893967093235,0.9213893967093235,2.3,-1.2824966949927228,-0.7071067811865475,-1.155784352984416,-0.9913443688296637,0.0,0.0,0.0,8.016643112499974,2024-12-31,0.0
990015,24,1,2,0,2,0,1,Project Management,1.8164383561643835,1.1547005383792515,0.7071067811865476,1.1143574700248184,0.5773502691896257,3,0.2493150684931507,1,2,6,3,0.8229229249924334,0.7071067811865476,0.42786581650551603,0.4979147763956443,0.07123287671232877,1.0440316200000002,0.6684931506849315,1.0,0.6684931506849315,0.6684931506849315,2.0,4.0,16,3.0,0,1.0344827586206897,1.0344827586206897,3.55,0.9683640522700837,0.7071067811865477,0.3364861559300855,0.3003987527960122,0.0,0.0,0.0,0.0,2024-12-31,0.0
990016,29,1,1,0,2,1,2,Project Management,1.8164383561643835,0.04715562386435699,0.0,-0.2249559241122694,0.5773502691896257,8,1.8164383561643835,1,1,4,3,-0.11827751920415315,0.0,-0.4897847075039211,0.7901808263460955,1.8164383561643835,0.9845,0.2493150684931507,1.0,0.2493150684931507,0.2493150684931507,2.0,4.0,16,3.0625,0,1.0,1.0,4.15,0.9780373763719813,0.0,-1.1745323000823837,0.815368043303462,0.0,0.0,0.0,585.5181984900419,2024-12-31,0.0
990018,23,1,2,0,0,0,0,Marketing,0.8410958904109589,0.0,0.0,-0.10882149905875815,-0.7071067811865476,1,0.8410958904109589,2,1,6,2,0.0,0.0,-0.5352670502306075,0.0,0.8410958904109589,1.0094,0.8410958904109589,0.0,0.8410958904109589,0.8410958904109589,2.0,1.0,7,2.7142857142857144,0,1.0,1.0,4.0,0.0,0.0,0.4508053842435579,0.7071067811865476,0.0,0.0,0.0,0.0,2024-12-31,0.0
990019,23,1,2,0,0,0,0,Business Development,0.8410958904109589,0.0,0.0,-0.10882149905875815,-0.9573605853784282,1,0.8410958904109589,1,1,6,3,0.0,0.0,0.23579680981622306,0.0,0.8410958904109589,0.9884,0.8410958904109589,0.0,0.8410958904109589,0.8410958904109589,2.0,1.0,16,3.0,0,1.0,1.0,3.25,0.0,0.0,-0.5387674104374226,-0.017092144290167,8.0,0.0,0.0,8.016643112499974,2024-12-31,0.0
990020,30,1,2,0,0,0,1,Project Management,0.536986301369863,-0.5773502691896257,-0.7071067811865476,-0.6417896790244172,-1.1547005383792515,3,0.2493150684931507,2,2,6,3,0.29003578955928905,-0.7071067811865476,0.1274342372580363,0.0,0.536986301369863,1.0054,0.536986301369863,0.0,0.536986301369863,0.536986301369863,1.0,1.0,10,2.8,6,0.9655172413793103,0.9655172413793103,1.9,-1.0288868055369642,-0.7071067811865474,-1.416783814442464,-1.1157667960994735,1.0,0.0,11.0,585.5181984900419,2024-12-31,0.0
990021,24,1,2,0,0,0,1,Operations,0.536986301369863,-0.5773502691896257,0.0,-0.6417896790244172,0.0,3,0.2493150684931507,1,1,6,3,-1.1129587145517204,0.0,-0.6635472417806652,0.0,0.536986301369863,1.0041,0.536986301369863,0.0,0.536986301369863,0.536986301369863,1.0,1.0,8,3.125,9,1.0,1.0,2.8,0.06052275326688003,0.0,-0.4604547396938007,-0.4789131426105761,0.0,6.0,0.0,18.37432484557708,2024-12-31,0.0
990022,25,1,2,0,0,0,0,Operations,0.536986301369863,-0.7998319278531328,0.0,-0.5887891704040096,0.0,8,0.536986301369863,1,2,6,3,-0.8172649990495666,-0.7071067811865475,-0.5391948149693571,0.0,0.536986301369863,1.0085,0.536986301369863,0.0,0.536986301369863,0.536986301369863,2.0,1.0,12,3.6666666666666665,5,1.1210191082802548,1.1210191082802548,4.5,1.4057059844680058,0.7071067811865478,1.110520580697545,1.1493915422653813,0.0,0.0,0.0,2203.1728256522056,2024-12-31,0.0
990023,23,1,2,0,0,0,0,Operations,0.536986301369863,-0.7998319278531328,0.0,-0.5887891704040096,0.0,8,0.536986301369863,2,2,6,3,-0.8156386133844296,0.7071067811865475,-0.5134461350153368,0.0,0.536986301369863,1.0144,0.536986301369863,0.0,0.536986301369863,0.536986301369863,2.0,1.0,8,2.875,9,0.8789808917197452,0.8789808917197452,2.6,-0.9159236023389867,-0.7071067811865475,-1.3963971658276055,-0.6704783996548062,2.0,7.0,0.0,2203.1728256522056,2024-12-31,0.0
990024,22,1,2,0,0,0,0,Sales,0.536986301369863,-0.7998319278531328,0.0,-0.5887891704040096,0.0,8,0.536986301369863,2,1,6,1,-0.8202696776512604,0.0,-0.5867644101386488,0.0,0.536986301369863,0.9976,0.536986301369863,0.0,0.536986301369863,0.536986301369863,1.0,1.0,11,2.909090909090909,0,1.0,1.0,3.2,-0.18277741703151523,0.0,-0.6047389300828211,0.0,5.0,0.0,0.0,11.098526099144081,2024-12-31,0.6666666666666666
990025,27,1,2,0,0,1,1,Data Consultant,0.536986301369863,-1.669316381128177,0.0,-0.6417896790244172,0.0,6,0.536986301369863,1,1,6,1,-1.0100244096305098,0.0,1.5129544447650174,0.0,0.536986301369863,0.9863,0.536986301369863,0.0,0.536986301369863,0.536986301369863,2.0,1.0,18,3.0555555555555554,0,1.0,1.0,4.7,1.7137840077621833,0.0,1.5584621958867113,0.0,0.0,0.0,0.0,7.751067756118272,2024-12-31,0.0
990026,29,1,2,0,0,0,1,Human Resources,0.536986301369863,-0.7998319278531328,0.0,-0.6417896790244172,0.0,8,0.536986301369863,1,1,6,1,-0.6520076759564069,0.0,-1.4388195222385185,0.0,0.536986301369863,1.005,0.536986301369863,0.0,0.536986301369863,0.536986301369863,0.0,1.0,8,3.125,0,1.0,1.0,2.9,-0.5493505096852512,0.0,-0.3541959536106158,0.0,5.0,8.0,0.0,2203.1728256522056,2024-12-31,0.0
990027,34,1,1,0,1,0,2,Software Development,0.41643835616438357,-0.7071067811865475,0.0,-1.3223542746742725,-0.7071067811865475,2,0.41643835616438357,2,1,4,2,0.7071067811865475,0.0,1.4956914296146744,0.0,0.41643835616438357,9.815,0.41643835616438357,0.0,0.41643835616438357,0.41643835616438357,0.0,1.0,7,3.2857142857142856,0,1.0,1.0,4.7,0.7071067811865475,0.0,1.2015330426130155,0.7071067811865475,0.0,0.0,0.0,2203.1728256522056,2024-12-31,0.0
990001,38,2,2,0,0,1,4,Business Development,4.7095890410958905,1.2044759734601769,0.7071067811865476,1.1034040833563494,1.0377827271079039,6,4.7095890410958905,1,2,3,3,0.8534967019627825,0.7071067811865476,-0.5127773553731839,1.3560961139127856,4.7095890410958905,0.9928,3.084931506849315,1.0,3.084931506849315,3.084931506849315,3.0,7.0,18,3.2777777777777777,0,1.0786106032906764,1.0786106032906764,4.25,-1.279563800943725,0.7071067811865475,0.49111018160337805,1.0084365131198294,0.0,0.0,0.0,0.0,2025-01-31,0.0
990002,38,2,1,0,4,0,7,Data Scientist,4.7095890410958905,1.760109126875387,0.0,0.0,1.3072081662306227,6,4.7095890410958905,1,1,1,4,1.6659749088020563,0.0,0.0,1.7061926605504587,4.7095890410958905,1.0051,0.5863013698630137,2.0,0.5863013698630137,0.5863013698630137,2.0,8.0,19,3.1052631578947367,0,1.0,1.0,4.18,0.7842216341950079,0.0,0.0,-1.3835503021122422,1.0,0.0,0.0,8.016643112499974,2025-01-31,0.0
990003,32,2,2,0,1,1,3,Data Scientist,3.9342465753424656,0.6593799705456299,0.0,0.0,0.2524970869910899,6,3.9342465753424656,1,1,1,4,0.4024667818007897,0.0,0.0,1.4632425498322477,3.9342465753424656,0.9985,1.084931506849315,2.0,1.084931506849315,1.084931506849315,3.0,8.0,20,3.05,0,1.0,1.0,4.366666666666666,-0.5035106653533074,0.0,0.0,0.2649351642342526,0.0,0.0,0.0,585.5181984900419,2025-01-31,0.0
990005,30,1,2,0,1,0,2,Data Engineer,3.23013698630137,0.16436345906492847,0.0,0.8166061111569505,0.7071067811865475,6,3.23013698630137,1,1,4,2,-0.08701036374471013,0.0,-0.41050358853345675,0.5077949867536172,3.23013698630137,0.9865,2.084931506849315,1.0,2.084931506849315,2.084931506849315,2.0,8.0,14,2.857142857142857,0,1.0,1.0,4.4875,0.30025865365105814,0.0,0.28350779657160946,0.7071067811865547,0.0,0.0,0.0,0.0,2025-01-31,0.0
990006,31,1,2,0,0,0,4,Data Scientist,3.23013698630137,0.16436345906492847,0.0,-0.256957115302164,-0.7053147411522309,6,3.23013698630137,1,1,3,4,1.1593283212340209,0.0,1.1523767009672408,2.9232443125618204,3.23013698630137,0.9916,0.8356164383561644,2.0,0.8356164383561644,0.8356164383561644,2.0,5.0,20,2.95,0,1.0,1.0,4.45,0.05081300292556823,0.0,0.6594908152959649,1.0008661759960864,0.0,0.0,7.0,8.016643112499974,2025-01-31,0.0
990009,26,1,2,0,2,0,2,Data Scientist,3.1205479452054794,0.0,0.0,0.7307040876295922,-0.8543905120694794,1,1.084931506849315,1,1,4,4,0.0,0.0,-0.5954031335772965,0.21944334109999997,0.7534246575342466,0.489387001650252,0.8356164383561644,1.0,0.8356164383561644,0.8356164383561644,3.0,8.0,16,2.75,2,1.0,1.0,4.3500000000000005,0.0,0.0,-0.31050853910223747,0.11774896188189528,3.0,0.0,0.0,0.0,2025-01-31,0.0
990011,23,1,2,0,0,0,0,Data Engineer,2.252054794520548,-0.5232664810074857,0.0,1.7433254758526855,-0.7071067811865475,6,2.252054794520548,2,1,5,2,-1.3182570316223725,0.0,1.6253648830899625,0.0,2.252054794520548,0.9852,2.252054794520548,0.0,2.252054794520548,2.252054794520548,2.0,7.0,11,3.090909090909091,0,1.0,1.0,4.4,-0.2817811980417536,0.0,0.8031426821797806,-0.7071067811865404,0.0,0.0,0.0,585.5181984900419,2025-01-31,0.0
990013,32,1,2,0,1,0,1,Software Development,2.147945205479452,0.7071067811865475,0.0,1.45280124607285,0.7071067811865475,2,2.147945205479452,1,1,6,2,-0.7071067811865475,0.0,0.03411226549061502,0.0,2.147945205479452,0.9934,2.147945205479452,0.0,2.147945205479452,2.147945205479452,1.0,6.0,6,2.5,0,1.0,1.0,3.55,-0.7071067811865475,0.0,0.3364861559300855,-0.7071067811865475,1.0,0.0,0.0,678.8924358516423,2025-01-31,0.0
990014,35,1,1,0,0,1,4,Business Development,2.589041095890411,0.4574881252484074,-0.7071067811865476,-0.8464469680541863,-0.08042214172947548,6,2.589041095890411,1,2,3,3,0.7249757006435041,-0.7071067811865476,-0.6395993455940544,1.3900465304470968,2.589041095890411,0.9845,1.8383561643835618,1.0,1.8383561643835618,1.8383561643835618,2.0,7.0,10,2.8,6,0.9213893967093235,0.9213893967093235,2.3,-1.2036480363037985,-0.7071067811865475,-1.1506009968993425,-0.9913443688296637,0.0,0.0,0.0,8.016643112499974,2025-01-31,0.0
990015,25,1,2,0,2,0,1,Project Management,1.9013698630136986,1.1547005383792515,0.7071067811865476,1.1143574700248176,0.5773502691896255,3,0.33424657534246577,1,2,6,3,0.8229229249924334,0.7071067811865476,0.42786581650551603,0.4979147763956443,0.15616438356164383,1.0440316200000002,0.7534246575342466,1.0,0.7534246575342466,0.7534246575342466,2.0,4.0,16,3.0,0,1.0344827586206897,1.0344827586206897,3.55,0.9683640522700837,0.7071067811865477,0.3364861559300855,0.3003987527960122,0.0,0.0,0.0,0.0,2025-01-31,0.0
990016,30,1,1,0,2,1,2,Project Management,1.9013698630136986,0.0350619347983144,0.0,-0.22495592411226975,0.5773502691896255,6,1.9013698630136986,1,1,4,3,-0.16044312802140534,0.0,-0.4897847075039211,0.7901808263460955,1.9013698630136986,0.9845,0.33424657534246577,1.0,0.33424657534246577,0.33424657534246577,2.0,4.0,16,3.0625,0,1.0,1.0,4.15,0.7525003096657723,0.0,-1.1745323000823837,0.815368043303462,2.0,0.0,0.0,585.5181984900419,2025-01-31,0.0
990018,24,1,2,0,0,0,0,Marketing,0.9260273972602739,0.0,0.0,-0.2116549002193718,0.0,1,0.9260273972602739,1,1,5,1,0.0,0.0,-0.6529091252271956,0.0,0.9260273972602739,1.0094,0.9260273972602739,0.0,0.9260273972602739,0.9260273972602739,2.0,1.0,7,2.7142857142857144,0,1.0,1.0,4.0,0.0,0.0,0.30890103160760773,0.0,0.0,0.0,0.0,0.0,2025-01-31,0.0
990019,24,1,2,0,0,0,0,Business Development,0.9260273972602739,0.0,0.0,-0.2116549002193718,-0.957360585378428,1,0.9260273972602739,2,1,5,3,0.0,0.0,0.31688587607765817,0.054499999999999986,0.0821917808219178,1.0422678,0.9260273972602739,0.0,0.9260273972602739,0.9260273972602739,2.0,1.0,16,3.0,0,1.0,1.0,3.25,0.0,0.0,-0.6178020632152155,-0.017092144290167,8.0,0.0,0.0,8.016643112499974,2025-01-31,0.0
990020,31,1,2,0,0,0,1,Project Management,0.6219178082191781,-0.5773502691896257,-0.7071067811865476,-0.6417896790244177,-1.154700538379252,3,0.33424657534246577,1,2,6,3,0.29003578955928905,-0.7071067811865476,0.1274342372580363,0.0,0.6219178082191781,1.0054,0.6219178082191781,0.0,0.6219178082191781,0.6219178082191781,1.0,1.0,10,2.8,6,0.9655172413793103,0.9655172413793103,1.9,-1.0288868055369642,-0.7071067811865474,-1.416783814442464,-1.1157667960994735,1.0,0.0,11.0,585.5181984900419,2025-01-31,0.0
990021,25,1,2,0,0,0,1,Operations,0.6219178082191781,-0.5773502691896257,0.0,-0.6417896790244177,0.0,3,0.33424657534246577,2,1,6,3,-1.1129587145517204,0.0,-0.6635472417806652,0.0,0.6219178082191781,1.0041,0.6219178082191781,0.0,0.6219178082191781,0.6219178082191781,1.0,1.0,8,3.125,9,1.0,1.0,2.8,0.06052275326688003,0.0,-0.4604547396938007,-0.4789131426105761,0.0,6.0,0.0,18.37432484557708,2025-01-31,0.0
990022,26,1,2,0,0,0,0,Operations,0.6219178082191781,-0.750886395640703,0.0,-0.6600078377069717,0.0,6,0.6219178082191781,1,2,5,3,-0.793916556113954,-0.7071067811865475,-0.6565259434863605,0.0,0.6219178082191781,1.0085,0.6219178082191781,0.0,0.6219178082191781,0.6219178082191781,2.0,1.0,12,3.6666666666666665,5,1.1210191082802548,1.1210191082802548,4.5,1.1225824291735285,0.7071067811865478,0.9267030948228232,1.1493915422653813,0.0,0.0,0.0,2203.1728256522056,2025-01-31,0.0
990023,24,1,2,0,0,0,0,Operations,0.6219178082191781,-0.750886395640703,0.0,-0.6600078377069717,0.0,6,0.6219178082191781,1,2,5,3,-0.7924426068195792,0.7071067811865475,-0.632815690454061,0.0,0.6219178082191781,1.0144,0.6219178082191781,0.0,0.6219178082191781,0.6219178082191781,2.0,1.0,8,2.875,9,0.8789808917197452,0.8789808917197452,2.6,-0.8864347910114354,-0.7071067811865475,-1.4209447453949955,-0.6704783996548062,2.0,7.0,0.0,2203.1728256522056,2025-01-31,0.0
990025,28,1,2,0,0,1,1,Data Consultant,0.6219178082191781,-1.6693163811281757,0.0,-0.6417896790244177,0.0,6,0.6219178082191781,2,1,6,1,-1.0100244096305098,0.0,1.5129544447650174,0.0,0.6219178082191781,0.9863,0.6219178082191781,0.0,0.6219178082191781,0.6219178082191781,2.0,1.0,18,3.0555555555555554,0,1.0,1.0,4.7,1.7137840077621833,0.0,1.5584621958867113,0.0,1.0,0.0,0.0,7.751067756118272,2025-01-31,0.0
990026,30,1,2,0,0,0,1,Human Resources,0.6219178082191781,-0.750886395640703,0.0,-0.6417896790244177,0.0,6,0.6219178082191781,2,1,6,1,-0.644148318490622,0.0,-1.4388195222385185,0.0,0.6219178082191781,1.005,0.6219178082191781,0.0,0.6219178082191781,0.6219178082191781,0.0,1.0,8,3.125,0,1.0,1.0,2.9,-0.5692215457190729,0.0,-0.3541959536106158,0.0,2.0,8.0,0.0,2203.1728256522056,2025-01-31,0.0
990027,35,1,1,0,1,0,2,Software Development,0.5013698630136987,-0.7071067811865475,0.0,-1.322354274674273,-0.7071067811865475,2,0.5013698630136987,1,1,4,2,0.7071067811865475,0.0,1.4956914296146744,0.0,0.5013698630136987,9.815,0.5013698630136987,0.0,0.5013698630136987,0.5013698630136987,0.0,1.0,7,3.2857142857142856,0,1.0,1.0,4.7,0.7071067811865475,0.0,1.2015330426130155,0.7071067811865475,0.0,0.0,0.0,2203.1728256522056,2025-01-31,0.0
990001,38,2,2,0,0,1,7,Business Development,4.786301369863014,1.0177186048805547,0.0,0.0,1.0377827271079039,5,4.786301369863014,1,1,2,3,1.2217676643699122,0.0,-0.7071067811865482,2.211391278552358,4.786301369863014,1.0149,0.07397260273972603,2.0,0.07397260273972603,0.07397260273972603,3.0,7.0,18,3.2777777777777777,0,1.0,1.0,4.25,-1.2064334914125423,0.0,0.7071067811865476,1.0084365131198294,0.0,0.0,0.0,0.0,2025-02-28,0.0
990002,38,2,1,0,4,0,7,Data Scientist,4.786301369863014,1.760109126875387,0.0,0.0,1.3072081662306216,6,4.786301369863014,1,1,2,4,1.6659749088020563,0.0,0.7071067811865468,1.7061926605504587,4.786301369863014,1.0051,0.663013698630137,2.0,0.663013698630137,0.663013698630137,2.0,8.0,19,3.1052631578947367,0,1.0,1.0,4.18,0.7842216341950079,0.0,-0.7071067811865476,-1.3835503021122422,1.0,0.0,0.0,8.016643112499974,2025-02-28,0.0
990003,32,2,2,0,1,1,3,Data Scientist,4.010958904109589,0.5133151632322236,0.0,0.707106781186547,0.25249708699108936,5,4.010958904109589,1,1,2,4,-0.1434284813229497,0.0,0.7071067811865476,1.4632425498322477,4.010958904109589,0.9985,1.1616438356164382,2.0,1.1616438356164382,1.1616438356164382,3.0,8.0,20,3.05,0,1.0,1.0,4.366666666666666,-0.5056007578118988,0.0,-0.7071067811865475,0.2649351642342526,4.0,0.0,0.0,585.5181984900419,2025-02-28,0.0
990005,30,1,2,0,1,0,3,Data Engineer,3.3068493150684932,0.05525267382013463,0.0,-0.7071067811865479,0.7071067811865475,5,3.3068493150684932,1,1,2,2,-0.17945006382835832,0.0,-0.7071067811865476,0.8761463215814143,3.3068493150684932,0.982,0.07397260273972603,2.0,0.07397260273972603,0.07397260273972603,2.0,8.0,14,2.857142857142857,0,1.0,1.0,4.4875,0.2202617162744858,0.0,0.7071067811865475,0.7071067811865547,0.0,0.0,6.0,0.0,2025-02-28,0.0
990006,31,1,2,0,0,0,4,Data Scientist,3.3068493150684932,0.05525267382013463,0.0,0.7071067811865475,-0.7053147411522321,5,3.3068493150684932,1,1,2,4,0.5631039318992974,0.0,0.7071067811865476,2.9232443125618204,3.3068493150684932,0.9916,0.9123287671232877,2.0,0.9123287671232877,0.9123287671232877,2.0,5.0,20,2.95,0,1.0,1.0,4.45,-0.0050059480971482535,0.0,0.7071067811865475,1.0008661759960864,0.0,0.0,7.0,8.016643112499974,2025-02-28,0.0
990009,26,1,2,0,2,0,2,Data Scientist,3.197260273972603,0.0,0.0,0.9762122852729078,-0.8543905120694806,1,1.1616438356164382,1,1,3,4,0.0,0.0,-0.6215997940497517,0.21944334109999997,0.8301369863013699,0.489387001650252,0.9123287671232877,1.0,0.9123287671232877,0.9123287671232877,3.0,8.0,16,2.75,2,1.0,1.0,4.3500000000000005,0.0,0.0,-0.17960530202677114,0.11774896188189528,3.0,0.0,0.0,0.0,2025-02-28,0.0
990011,23,1,2,0,0,0,0,Data Engineer,2.328767123287671,0.0,0.0,1.7433254758526857,-0.7071067811865475,1,0.07397260273972603,2,1,5,2,0.0,0.0,1.6253648830899625,0.0,2.328767123287671,0.9852,2.328767123287671,0.0,2.328767123287671,2.328767123287671,2.0,7.0,11,3.090909090909091,0,1.0,1.0,4.4,0.0,0.0,0.8031426821797806,-0.7071067811865404,0.0,0.0,0.0,585.5181984900419,2025-02-28,0.0
990013,32,1,2,0,1,0,1,Software Development,2.2246575342465755,0.7071067811865476,0.0,1.4528012460728512,0.7071067811865476,2,2.2246575342465755,2,1,6,2,-0.7071067811865475,0.0,0.03411226549061502,0.0,2.2246575342465755,0.9934,2.2246575342465755,0.0,2.2246575342465755,2.2246575342465755,1.0,6.0,6,2.5,0,1.0,1.0,3.55,-0.7071067811865475,0.0,0.3364861559300855,-0.7071067811865475,0.0,6.0,0.0,678.8924358516423,2025-02-28,0.0
990014,35,1,1,0,0,1,4,Business Development,2.665753424657534,0.4574881252484072,0.0,-0.7071067811865475,-0.08042214172947572,6,2.665753424657534,1,1,2,3,0.7249757006435041,0.0,-0.7071067811865476,1.3900465304470968,2.665753424657534,0.9845,1.915068493150685,1.0,1.915068493150685,1.915068493150685,2.0,7.0,10,2.8,6,1.0,1.0,2.3,-1.2036480363037985,0.0,-0.7071067811865475,-0.9913443688296637,0.0,0.0,0.0,8.016643112499974,2025-02-28,0.0
990015,25,1,2,0,2,0,1,Project Management,1.978082191780822,1.1547005383792512,0.7071067811865475,1.1143574700248184,0.5773502691896261,3,0.410958904109589,1,2,6,3,0.8229229249924334,0.7071067811865476,0.42786581650551603,0.4979147763956443,0.2328767123287671,1.0440316200000002,0.8301369863013699,1.0,0.8301369863013699,0.8301369863013699,2.0,4.0,16,3.0,0,1.0344827586206897,1.0344827586206897,3.55,0.9683640522700837,0.7071067811865477,0.3364861559300855,0.3003987527960122,0.0,0.0,0.0,0.0,2025-02-28,0.0
990016,30,1,1,0,2,1,2,Project Management,1.978082191780822,0.03506193479831453,0.0,0.04598858731478381,0.5773502691896261,6,1.978082191780822,1,1,3,3,-0.16044312802140534,0.0,-0.531939844548986,0.7901808263460955,1.978082191780822,0.9845,0.410958904109589,1.0,0.410958904109589,0.410958904109589,2.0,4.0,16,3.0625,0,1.0,1.0,4.15,0.7525003096657723,0.0,-0.8980265101338716,0.815368043303462,2.0,0.0,0.0,585.5181984900419,2025-02-28,0.0
990018,24,1,2,0,0,0,0,Marketing,1.0027397260273974,0.0,0.0,-0.21165490021937114,0.0,1,1.0027397260273974,2,1,5,1,0.0,0.0,-0.6529091252271956,0.0,1.0027397260273974,1.0094,1.0027397260273974,0.0,1.0027397260273974,1.0027397260273974,2.0,1.0,7,2.7142857142857144,0,1.0,1.0,4.0,0.0,0.0,0.30890103160760773,0.0,6.0,0.0,0.0,0.0,2025-02-28,0.3333333333333333
990019,24,1,2,0,0,0,0,Business Development,1.0027397260273974,0.0,0.0,-0.21165490021937114,-0.957360585378428,1,1.0027397260273974,2,1,5,3,0.0,0.0,0.31688587607765817,0.054499999999999986,0.1589041095890411,1.0422678,1.0027397260273974,0.0,1.0027397260273974,1.0027397260273974,2.0,1.0,16,3.0,0,1.0,1.0,3.25,0.0,0.0,-0.6178020632152155,-0.017092144290167,5.0,0.0,0.0,8.016643112499974,2025-02-28,0.0
990020,31,1,2,0,0,0,1,Project Management,0.6986301369863014,-0.5773502691896258,-0.7071067811865476,-0.641789679024417,-1.1547005383792512,3,0.410958904109589,1,2,6,3,0.29003578955928905,-0.7071067811865476,0.1274342372580363,0.0,0.6986301369863014,1.0054,0.6986301369863014,0.0,0.6986301369863014,0.6986301369863014,1.0,1.0,10,2.8,6,0.9655172413793103,0.9655172413793103,1.9,-1.0288868055369642,-0.7071067811865474,-1.416783814442464,-1.1157667960994735,3.0,0.0,5.0,585.5181984900419,2025-02-28,0.0
990021,25,1,2,0,0,0,1,Operations,0.6986301369863014,-0.5773502691896258,0.0,-0.641789679024417,0.0,3,0.410958904109589,2,1,6,3,-1.1129587145517204,0.0,-0.6635472417806652,0.0,0.6986301369863014,1.0041,0.6986301369863014,0.0,0.6986301369863014,0.6986301369863014,1.0,1.0,8,3.125,9,1.0,1.0,2.8,0.06052275326688003,0.0,-0.4604547396938007,-0.4789131426105761,0.0,6.0,0.0,18.37432484557708,2025-02-28,0.0
990022,26,1,2,0,0,0,0,Operations,0.6986301369863014,-0.750886395640703,0.0,-0.6600078377069711,0.0,6,0.6986301369863014,1,2,5,3,-0.793916556113954,-0.7071067811865475,-0.6565259434863605,0.0,0.6986301369863014,1.0085,0.6986301369863014,0.0,0.6986301369863014,0.6986301369863014,2.0,1.0,12,3.6666666666666665,5,1.1210191082802548,1.1210191082802548,4.5,1.1225824291735285,0.7071067811865478,0.9267030948228232,1.1493915422653813,0.0,0.0,0.0,2203.1728256522056,2025-02-28,0.0
